1.051544538808019791e+00,2.047187823274034368e+00,3.029072061456328235e+00,1.356618082542520698e+00,5.021671034729961569e+00
4.272233546586156061e-01,1.805435614653868870e-01,3.494667704795555885e+00,6.416335533634540123e-02,8.017931625142722396e+00
1.118866848164474348e+00,2.044747329313721274e+00,1.532508932734012452e-01,4.135909167576624412e+00,5.014578270031057272e+00
1.278260215707546443e+00,2.031032376065126765e+00,6.398338702022517144e-02,8.774832019908651581e-02,6.208232398357303339e+00
6.346899096881092328e-01,1.179687040428458067e+00,3.261557107200649952e+00,4.170388748957644331e+00,5.675818164656611486e+00
1.057160714077653330e+00,7.081838107342480759e-02,3.188143151407861087e+00,2.391840761684778549e+00,6.272016320449463223e+00
1.098726038178216013e+00,6.536766659630337262e-02,3.224957956456245611e+00,3.786494011658370074e+00,4.813108638983679910e+00
1.049745688210026451e+00,2.042266743117380212e+00,3.047194548915111767e+00,5.392024991491314312e-01,5.198297015915787078e+00
5.824190834057660360e-02,3.453557519598087655e+00,1.578496527051486686e-01,1.300182618217392005e-01,5.312581898085931620e+00
9.838115661541950718e-01,2.015980753938833914e+00,4.467271637775843018e+00,7.301837512032327560e-02,7.735473938281695050e-02
1.087618872319181973e+00,1.255264102128852977e-01,2.881022335976475279e+00,4.186045197052743916e+00,5.087406961118160709e+00
1.081088905893038854e+00,2.082824637071519103e+00,9.994278016590749103e-02,4.163439456854532317e+00,5.093448313049709242e+00
2.051399262785733590e+00,7.640259602228599567e-02,5.402942738013035567e-02,5.215842945674704217e-02,1.342273492989312367e-01
1.295704972425077983e-01,2.072078057846884036e+00,4.259386820837157472e+00,5.187738314916059967e-02,5.056739394626064588e+00
1.991887319387482258e-01,3.518408356236140566e+00,1.258014125743183165e-01,4.055883721081505300e+00,1.286565794548986952e-01
1.059666174772348146e+00,3.506748772035303219e+00,8.776467580654649658e-02,1.076104206791304863e-01,8.283305839309515473e-02
1.036442434329674978e+00,2.037814368528967801e+00,1.769431438193460604e+00,4.001497281191060296e+00,4.622084840097452130e+00
5.132594005014855243e-02,5.132631493445580922e-02,5.133338540833719266e-02,5.142800106441178243e-02,1.005132592387203694e+01
1.055577686079523181e+00,6.343734693418198733e-02,5.897806166039901848e-02,6.970080467925296119e+00,1.162338259608324820e-01
1.052129167992058356e+00,8.654567079348191028e-02,2.796999160566772336e+00,5.112561740803498012e+00,3.775293917644135355e+00
1.054265367021874233e+00,1.242755815041840795e-01,4.323613426458390308e+00,6.903370935836161681e-02,5.074635609484667853e+00
1.397025088559471218e-01,2.163176970207598693e+00,7.526325315715093334e-02,6.849508046775182990e+00,1.092616958152128892e-01
1.357810269919058344e-01,2.032991205071825735e+00,3.541348681825402078e+00,5.223255708073020642e+00,3.448249168984599544e-01
1.362845593101905395e-01,2.066309418876396187e+00,3.538784856651089772e+00,5.176262647246817394e+00,9.424694091211331670e-02
9.252194094026960913e-01,1.444041154499316360e+00,3.015249229594892721e+00,3.839113635500073674e+00,4.957648422823413448e+00
5.132218862353690736e-02,5.132646246352617209e-02,5.140706886244035545e-02,8.051321393442142593e+00,5.525680779723071007e-02
5.585217117518557345e-02,2.142126597978736058e+00,5.992718371277373085e-02,4.088962851389513986e+00,6.936428518679080391e+00
1.192268337164344327e+00,2.658545740373019495e+00,1.453976005470303812e-01,1.225917702346301513e-01,5.057041672271865629e+00
1.030769567761438577e+00,2.114200125087102311e+00,2.950023822108248428e+00,7.640640312897493125e-01,5.267362243705738578e+00
1.370630958732559912e-01,2.073416278630498599e+00,5.839168617119691596e-02,5.666611368555964034e+00,5.087068669248896668e+00
9.792369989964897492e-01,7.977421010430385540e-02,3.084999804597237105e+00,4.071264825063677151e+00,5.299207050979466871e+00
8.124598112801430239e-02,5.188039791605693341e-02,6.050787948986753761e+00,1.230318533423672145e-01,6.220450024707065151e-02
1.299831455826250259e-01,2.055620796337820355e+00,3.416563351708540086e+00,3.720525171468541004e+00,4.766066786137862721e+00
1.774789425425331135e+00,6.486310367670271304e-02,6.010884810965898273e-02,4.111952369212643177e+00,9.515280218340804730e-02
9.794511745788581081e-01,6.667997109047896220e-02,3.049305936987005250e+00,5.895766901069231736e+00,1.824478683558912739e-01
1.276164355132594741e+00,2.149894470065781604e+00,3.601552207919986870e+00,5.697332294577790029e-02,1.001488992230408770e-01
1.487101929982479032e+00,4.110594223345979126e-01,3.088300201385394850e+00,4.055211911924369694e+00,2.031415253235032137e-01
1.044841210130095899e+00,8.281121646725975172e-02,3.093692619059311699e+00,4.382225245900253086e+00,4.543524006852739383e+00
1.011180348232502357e+00,1.875940561578648191e+00,3.061946518784862459e+00,3.826056574439340885e+00,3.317293263101202427e+00
1.018352803047484212e+00,8.361639623080881212e-02,3.175639133635375533e+00,3.755274920375264447e+00,5.362413663745564385e+00
1.061840279900673423e+00,5.578356722197254369e-02,5.229636335558946136e+00,1.294598852652640020e-01,1.230880214615961421e-01
1.834617104732746973e-01,2.158077630276537651e+00,5.628814493233370159e-02,4.133184908217464759e+00,6.834742803515688081e+00
6.193484223447630332e-02,3.221903313553432513e-01,5.230717049330682045e+00,4.052867606311445492e+00,6.111054412535758817e-02
1.478345031453467628e+00,1.985136261668787871e-01,1.151216492283437531e-01,4.038170671070655082e+00,5.012151773520487019e+00
1.994454027853158062e-01,3.524437737517379876e+00,1.464506148643528738e-01,4.034572380943519221e+00,6.458914239040212946e-02
6.387415043500158096e-02,2.282043082014289848e+00,3.051876799899564841e+00,5.116537266263992301e+00,1.978012867869106017e+00
1.065016278739720157e+00,2.053433869386813715e+00,1.886657619298079402e-01,4.285755329126590851e+00,5.043542081723498605e+00
1.306551406434792173e-01,2.099641460083874644e+00,2.972908256218715461e+00,4.315990317991286851e+00,4.677510885434319476e+00
1.062453140715861055e+00,5.877039949302705069e-02,5.917680529939706863e-02,4.057956490690863838e+00,7.092358916618867859e+00
1.323298663673817266e-01,2.066448023129739742e+00,3.620599299062215781e+00,4.281917141606498944e+00,3.401758989258763854e+00
1.028305674070056908e+00,2.021246869427757886e+00,1.673778869118935031e+00,3.899009526433713457e+00,4.935009697042052501e+00
2.327595775728961147e-01,2.317898434531461049e+00,1.202002424184750312e-01,1.068006942054198216e-01,8.243757163099051155e+00
1.353971577127260351e-01,2.062119202276849528e+00,8.754068146665942851e-02,6.970783196976511498e+00,8.376051561986525007e-02
1.790696838080789055e+00,2.027555582126836509e+00,6.428785504959118324e-02,8.812068842201040142e-02,6.465745076883483433e-02
1.051500086902368736e+00,2.048740711862614639e+00,1.182602733067414646e-01,4.415887350402706524e+00,4.971303942918637198e+00
5.568367062103000975e-02,6.873993789464463711e-02,3.260746062945153678e+00,4.164115072503485671e+00,6.768101297948753370e+00
1.119005784605993314e+00,2.052560996488541623e+00,1.000188958671425626e-01,4.010838297951374365e+00,5.157666122847317958e+00
1.783252035887201714e+00,2.053722596377267173e+00,7.583948175414842452e-02,1.131213834703591464e-01,1.390464448420432597e-01
1.060352145439190652e+00,6.911349697726770769e-02,3.062092175509999681e+00,4.518619759673797809e+00,4.301424331606813922e+00
1.078937480614458488e+00,1.196426489736596988e-01,4.189435399400396776e+00,4.118398459915548315e+00,2.563314499689349213e-01
1.059375824128251375e+00,2.093479321425643302e+00,8.224289544832684429e-02,2.660098049701974943e-01,7.196032735664363855e+00
1.050220701162519532e+00,2.036355128238490408e+00,1.053826031474070224e-01,4.226003709593632252e+00,5.229882676716666623e+00
6.692628253029170304e-02,6.454254480726846765e-02,6.968740078195508059e-02,6.990144174610262162e+00,5.069629766512597335e+00
1.032887616754468052e+00,3.277451171866812896e+00,2.112476575504545373e+00,8.709680784569848733e-01,7.657905216252389180e-02
1.634241683353080954e-01,2.711226885184395918e+00,3.386251937019285396e+00,4.058484612131858960e+00,2.068002744808914439e-01
1.348445006589314987e-01,2.049717015818322441e+00,7.205975660308333586e-02,6.983633881675814337e+00,2.396145001042952472e-01
5.801933342166046281e-02,1.658002170670134001e+00,2.787427874887446144e+00,3.921497634238594543e+00,6.363625982684298243e+00
1.115804379510057176e+00,2.033682810180670764e+00,1.305677957251307197e-01,3.994518164242094826e+00,5.233628665794348933e+00
1.785482668643435300e+00,1.025155917980977022e-01,3.052120839963223808e+00,8.567855799240878256e-02,1.897935835939559279e-01
5.753774823485047901e-02,4.051111410189349726e+00,1.208265563787502689e-01,9.783742803150329015e-02,1.320382719144879702e-01
1.054556581900845336e+00,1.327372105258358137e-01,7.411048487463295364e-02,5.649103422375508110e+00,5.228104987290801198e+00
1.464347134560977981e+00,1.975059573432009774e-01,7.942124282918749945e-02,4.075571162554525451e+00,5.062905005582016393e+00
1.037863919907305865e+00,2.098926164458995380e+00,3.025867686930844513e+00,1.194630766530684340e+00,5.021040176645418462e+00
6.788583613973213360e-02,3.480944366668934364e+00,3.140039963381782151e+00,7.562190060493986787e-02,2.502668528629037326e-01
1.680058911213367923e-01,2.848321630699032880e+00,6.143622272348975288e-02,4.068457389234390043e+00,5.148984981956054696e+00
5.972551175325929024e-02,1.365658911303591072e-01,3.100210523150022102e+00,6.948950859952262249e+00,8.833331216075790415e-02
1.080039691574148142e+00,2.130946188112247786e+00,3.081622556741409280e+00,1.030656682401774882e-01,4.784619546876935914e+00
1.054160981874139091e+00,2.231849708665066156e+00,3.042740830640604965e+00,1.182741069466708289e-01,4.655195791167692221e+00
7.255063020635322824e-01,2.078315575046089325e+00,3.712012628891069088e+00,6.008971076456708360e-01,5.163473192171486481e+00
1.058984094468187420e+00,2.103808288555168993e+00,3.407610704349030017e-01,4.302890321067248891e+00,5.055428285183013237e+00
1.400873366676902876e+00,2.176232669838839673e+00,1.208433839772953544e-01,4.153281627611744575e+00,1.327655664037860894e-01
1.067164052119413897e+00,2.051538921906227220e+00,1.768708637707273323e-01,4.052872419219648137e+00,5.415969877001427513e+00
1.884149066258258842e-01,1.096478257072590334e-01,4.325073405017446859e+00,4.059778512885928059e+00,5.059764525193144458e+00
1.477107237729146094e+00,1.547157398394728989e-01,3.055471498054082247e+00,7.170402731530595153e-02,5.085161838940924994e+00
1.993326323549768075e-01,1.149912646488203904e+00,2.754559942097107861e+00,4.147660229292640111e+00,6.805379084963830039e+00
1.751521430447505079e+00,6.461897111965592133e-02,6.686860010053372050e-02,7.559168375705092868e-02,5.325795541715602432e+00
1.020503383714288503e+00,1.917822738384554748e+00,3.008787532381440588e+00,3.944418453130270397e+00,3.003601008469793943e+00
1.676592082298119513e-01,2.846041239550497703e+00,3.115229422396008641e+00,6.240201795047150418e-02,5.073016889745714408e+00
1.349901856049982585e-01,2.164349292364792454e+00,3.054824529206638495e+00,1.007966781515396759e+00,6.794134555863002412e+00
6.211652175728728242e-02,2.119682569565611630e+00,5.188297385499112124e+00,7.395528168775572508e-02,7.363867496833405302e-02
1.871105078527163790e-01,1.089736614740438592e-01,4.281780843847428741e+00,3.981167735326655688e+00,5.254870942283497826e+00
1.039548124353382841e+00,6.205942224296157744e-02,6.936912842794798473e-02,4.042923483469068380e+00,7.186358939906699383e+00
1.515775173557345479e+00,5.945974185700524106e-02,4.141637173081486267e+00,6.185008243171814801e-02,7.041784073337775673e-02
8.647297256507771035e-01,3.106144455302108032e+00,3.062491579606633874e+00,7.356806880279279093e-02,2.765006848431569297e-01
5.312531431354038797e-02,5.313838388008092217e-02,5.338488133830268656e-02,4.214192829305204668e+00,8.593974465827459497e+00
1.123258480948345905e+00,2.065951052686511247e+00,3.128099858327143323e+00,3.976499180425383972e+00,3.270733638943243426e-01
5.908675688493762734e-02,8.577637635439083752e-02,5.254987098811065849e+00,7.964894011471645996e-02,5.055005357216469264e+00
1.052214391699503482e+00,2.214637909994791709e+00,1.824629404615531747e-01,5.701664173284509474e+00,9.828020128105616204e-02
1.061370501293215973e+00,6.397783207234954139e-02,5.422558076669403010e-02,5.753403323860335761e-02,8.686063652624737230e+00
1.886405701112275901e-01,1.096922824456445789e-01,4.346930329880710708e+00,4.038996045014993541e+00,5.031805445487015582e+00
